TEAM_ID,yr,W,L
ATL,2022,41,41
BKN,2022,45,37
BOS,2022,57,25
CHA,2022,27,55
CHI,2022,40,42
CLE,2022,51,31
DAL,2022,38,44
DEN,2022,53,29
DET,2022,17,65
GSG,2022,44,38
HOU,2022,22,60
IND,2022,35,47
LAC,2022,44,38
LAL,2022,43,39
MEM,2022,51,31
MIA,2022,44,38
MIL,2022,58,24
MIN,2022,42,40
NON,2022,42,40
NYN,2022,47,35
OKC,2022,40,42
ORL,2022,34,48
PHI,2022,54,28
PHX,2022,45,37
POR,2022,33,49
SAC,2022,48,34
SAS,2022,22,60
TOR,2022,41,41
UTA,2022,37,45
WSH,2022,35,47
ATL,2021,43,39
BKN,2021,44,38
BOS,2021,51,31
CHA,2021,43,39
CHI,2021,46,36
CLE,2021,44,38
DAL,2021,52,30
DEN,2021,48,34
DET,2021,23,59
GSG,2021,53,29
HOU,2021,20,62
IND,2021,25,57
LAC,2021,42,40
LAL,2021,33,49
MEM,2021,56,26
MIA,2021,53,29
MIL,2021,51,31
MIN,2021,46,36
NON,2021,36,46
NYN,2021,37,45
OKC,2021,24,58
ORL,2021,22,60
PHI,2021,51,31
PHX,2021,64,18
POR,2021,27,55
SAC,2021,30,52
SAS,2021,34,48
TOR,2021,48,34
UTA,2021,49,33
WSH,2021,35,47
ATL,2020,41,31
BKN,2020,48,24
BOS,2020,36,36
CHA,2020,33,39
CHI,2020,31,41
CLE,2020,22,50
DAL,2020,42,30
DEN,2020,47,25
DET,2020,20,52
GSG,2020,39,33
HOU,2020,17,55
IND,2020,34,38
LAC,2020,47,25
LAL,2020,42,30
MEM,2020,38,34
MIA,2020,40,32
MIL,2020,46,26
MIN,2020,23,49
NON,2020,31,41
NYN,2020,41,31
OKC,2020,22,50
ORL,2020,21,51
PHI,2020,49,23
PHX,2020,51,21
POR,2020,42,30
SAC,2020,31,41
SAS,2020,33,39
TOR,2020,27,45
UTA,2020,52,20
WSH,2020,34,38
ATL,2019,20,47
BKN,2019,35,37
BOS,2019,48,24
CHA,2019,23,42
CHI,2019,22,43
CLE,2019,19,46
DAL,2019,43,32
DEN,2019,46,27
DET,2019,20,46
GSG,2019,15,50
HOU,2019,44,28
IND,2019,45,28
LAC,2019,49,23
LAL,2019,52,19
MEM,2019,34,39
MIA,2019,44,29
MIL,2019,56,17
MIN,2019,19,45
NON,2019,30,42
NYN,2019,21,45
OKC,2019,44,28
ORL,2019,33,40
PHI,2019,43,30
PHX,2019,34,39
POR,2019,35,39
SAC,2019,31,41
SAS,2019,32,39
TOR,2019,53,19
UTA,2019,44,28
WSH,2019,25,47
ATL,2018,29,53
BKN,2018,42,40
BOS,2018,49,33
CHA,2018,39,43
CHI,2018,22,60
CLE,2018,19,63
DAL,2018,33,49
DEN,2018,54,28
DET,2018,41,41
GSG,2018,57,25
HOU,2018,53,29
IND,2018,48,34
LAC,2018,48,34
LAL,2018,37,45
MEM,2018,33,49
MIA,2018,39,43
MIL,2018,60,22
MIN,2018,36,46
NON,2018,33,49
NYN,2018,17,65
OKC,2018,49,33
ORL,2018,42,40
PHI,2018,51,31
PHX,2018,19,63
POR,2018,53,29
SAC,2018,39,43
SAS,2018,48,34
TOR,2018,58,24
UTA,2018,50,32
WSH,2018,32,50
ATL,2017,24,58
BKN,2017,28,54
BOS,2017,55,27
CHA,2017,36,46
CHI,2017,27,55
CLE,2017,50,32
DAL,2017,24,58
DEN,2017,46,36
DET,2017,39,43
GSG,2017,58,24
HOU,2017,65,17
IND,2017,48,34
LAC,2017,42,40
LAL,2017,35,47
MEM,2017,22,60
MIA,2017,44,38
MIL,2017,44,38
MIN,2017,47,35
NON,2017,48,34
NYN,2017,29,53
OKC,2017,48,34
ORL,2017,25,57
PHI,2017,52,30
PHX,2017,21,61
POR,2017,49,33
SAC,2017,27,55
SAS,2017,47,35
TOR,2017,59,23
UTA,2017,48,34
WSH,2017,43,39
ATL,2016,43,39
BOS,2016,53,29
BRK,2016,20,62
CHA,2016,36,46
CHI,2016,41,41
CLE,2016,51,31
DAL,2016,33,49
DEN,2016,40,42
DET,2016,37,45
GSW,2016,67,15
HOU,2016,55,27
IND,2016,42,40
LAC,2016,51,31
LAL,2016,26,56
MEM,2016,43,39
MIA,2016,41,41
MIL,2016,42,40
MIN,2016,31,51
NOP,2016,34,48
NYK,2016,31,51
OKC,2016,47,35
ORL,2016,29,53
PHI,2016,28,54
PHO,2016,24,58
POR,2016,41,41
SAC,2016,32,50
SAS,2016,61,21
TOR,2016,51,31
UTA,2016,51,31
WAS,2016,49,33
ATL,2015,48,34
BOS,2015,48,34
BRK,2015,21,61
CHA,2015,48,34
CHI,2015,42,40
CLE,2015,57,25
DAL,2015,42,40
DEN,2015,33,49
DET,2015,44,38
GSW,2015,73,9
HOU,2015,41,41
IND,2015,45,37
LAC,2015,53,29
LAL,2015,17,65
MEM,2015,42,40
MIA,2015,48,34
MIL,2015,33,49
MIN,2015,29,53
NOP,2015,30,52
NYK,2015,32,50
OKC,2015,55,27
ORL,2015,35,47
PHI,2015,10,72
PHO,2015,23,59
POR,2015,44,38
SAC,2015,33,49
SAS,2015,67,15
TOR,2015,56,26
UTA,2015,40,42
WAS,2015,41,41
ATL,2014,60,22
BOS,2014,40,42
BRK,2014,38,44
CHA,2014,33,49
CHI,2014,50,32
CLE,2014,53,29
DAL,2014,50,32
DEN,2014,30,52
DET,2014,32,50
GSW,2014,67,15
HOU,2014,56,26
IND,2014,38,44
LAC,2014,56,26
LAL,2014,21,61
MEM,2014,55,27
MIA,2014,37,45
MIL,2014,41,41
MIN,2014,16,66
NOP,2014,45,37
NYK,2014,17,65
OKC,2014,45,37
ORL,2014,25,57
PHI,2014,18,64
PHO,2014,39,43
POR,2014,51,31
SAC,2014,29,53
SAS,2014,55,27
TOR,2014,49,33
UTA,2014,38,44
WAS,2014,46,36
ATL,2013,38,44
BOS,2013,25,57
BRK,2013,44,38
CHA,2013,43,39
CHI,2013,48,34
CLE,2013,33,49
DAL,2013,49,33
DEN,2013,36,46
DET,2013,29,53
GSW,2013,51,31
HOU,2013,54,28
IND,2013,56,26
LAC,2013,57,25
LAL,2013,27,55
MEM,2013,50,32
MIA,2013,54,28
MIL,2013,15,67
MIN,2013,40,42
NOP,2013,34,48
NYK,2013,37,45
OKC,2013,59,23
ORL,2013,23,59
PHI,2013,19,63
PHO,2013,48,34
POR,2013,54,28
SAC,2013,28,54
SAS,2013,62,20
TOR,2013,48,34
UTA,2013,25,57
WAS,2013,44,38
ATL,2012,44,38
BOS,2012,41,40
BRK,2012,49,33
CHA,2012,21,61
CHI,2012,45,37
CLE,2012,24,58
DAL,2012,41,41
DEN,2012,57,25
DET,2012,29,53
GSW,2012,47,35
HOU,2012,45,37
IND,2012,49,32
LAC,2012,56,26
LAL,2012,45,37
MEM,2012,56,26
MIA,2012,66,16
MIL,2012,38,44
MIN,2012,31,51
NOP,2012,27,55
NYK,2012,54,28
OKC,2012,60,22
ORL,2012,20,62
PHI,2012,34,48
PHO,2012,25,57
POR,2012,33,49
SAC,2012,28,54
SAS,2012,58,24
TOR,2012,34,48
UTA,2012,43,39
WAS,2012,29,53
ATL,2011,40,26
BOS,2011,39,27
BRK,2011,22,44
CHA,2011,7,59
CHI,2011,50,16
CLE,2011,21,45
DAL,2011,36,30
DEN,2011,38,28
DET,2011,25,41
GSW,2011,23,43
HOU,2011,34,32
IND,2011,42,24
LAC,2011,40,26
LAL,2011,41,25
MEM,2011,41,25
MIA,2011,46,20
MIL,2011,31,35
MIN,2011,26,40
NOP,2011,21,45
NYK,2011,36,30
OKC,2011,47,19
ORL,2011,37,29
PHI,2011,35,31
PHO,2011,33,33
POR,2011,28,38
SAC,2011,22,44
SAS,2011,50,16
TOR,2011,23,43
UTA,2011,36,30
WAS,2011,20,46
ATL,2010,44,38
BOS,2010,56,26
BRK,2010,24,58
CHA,2010,34,48
CHI,2010,62,20
CLE,2010,19,63
DAL,2010,57,25
DEN,2010,50,32
DET,2010,30,52
GSW,2010,36,46
HOU,2010,43,39
IND,2010,37,45
LAC,2010,32,50
LAL,2010,57,25
MEM,2010,46,36
MIA,2010,58,24
MIL,2010,35,47
MIN,2010,17,65
NOP,2010,46,36
NYK,2010,42,40
OKC,2010,55,27
ORL,2010,52,30
PHI,2010,41,41
PHO,2010,40,42
POR,2010,48,34
SAC,2010,24,58
SAS,2010,61,21
TOR,2010,22,60
UTA,2010,39,43
WAS,2010,23,59
ATL,2009,53,29
BOS,2009,50,32
BRK,2009,12,70
CHA,2009,44,38
CHI,2009,41,41
CLE,2009,61,21
DAL,2009,55,27
DEN,2009,53,29
DET,2009,27,55
GSW,2009,26,56
HOU,2009,42,40
IND,2009,32,50
LAC,2009,29,53
LAL,2009,57,25
MEM,2009,40,42
MIA,2009,47,35
MIL,2009,46,36
MIN,2009,15,67
NOP,2009,37,45
NYK,2009,29,53
OKC,2009,50,32
ORL,2009,59,23
PHI,2009,27,55
PHO,2009,54,28
POR,2009,50,32
SAC,2009,25,57
SAS,2009,50,32
TOR,2009,40,42
UTA,2009,53,29
WAS,2009,26,56
ATL,2008,47,35
BOS,2008,62,20
BRK,2008,34,48
CHA,2008,35,47
CHI,2008,41,41
CLE,2008,66,16
DAL,2008,50,32
DEN,2008,54,28
DET,2008,39,43
GSW,2008,29,53
HOU,2008,53,29
IND,2008,36,46
LAC,2008,19,63
LAL,2008,65,17
MEM,2008,24,58
MIA,2008,43,39
MIL,2008,34,48
MIN,2008,24,58
NOP,2008,49,33
NYK,2008,32,50
OKC,2008,23,59
ORL,2008,59,23
PHI,2008,41,41
PHO,2008,46,36
POR,2008,54,28
SAC,2008,17,65
SAS,2008,54,28
TOR,2008,33,49
UTA,2008,48,34
WAS,2008,19,63
ATL,2007,37,45
BOS,2007,66,16
BRK,2007,34,48
CHA,2007,32,50
CHI,2007,33,49
CLE,2007,45,37
DAL,2007,51,31
DEN,2007,50,32
DET,2007,59,23
GSW,2007,48,34
HOU,2007,55,27
IND,2007,36,46
LAC,2007,23,59
LAL,2007,57,25
MEM,2007,22,60
MIA,2007,15,67
MIL,2007,26,56
MIN,2007,22,60
NOP,2007,56,26
NYK,2007,23,59
OKC,2007,20,62
ORL,2007,52,30
PHI,2007,40,42
PHO,2007,55,27
POR,2007,41,41
SAC,2007,38,44
SAS,2007,56,26
TOR,2007,41,41
UTA,2007,54,28
WAS,2007,43,39
ATL,2006,30,52
BOS,2006,24,58
BRK,2006,41,41
CHA,2006,33,49
CHI,2006,49,33
CLE,2006,50,32
DAL,2006,67,15
DEN,2006,45,37
DET,2006,53,29
GSW,2006,42,40
HOU,2006,52,30
IND,2006,35,47
LAC,2006,40,42
LAL,2006,42,40
MEM,2006,22,60
MIA,2006,44,38
MIL,2006,28,54
MIN,2006,32,50
NOP,2006,39,43
NYK,2006,33,49
OKC,2006,31,51
ORL,2006,40,42
PHI,2006,35,47
PHO,2006,61,21
POR,2006,32,50
SAC,2006,33,49
SAS,2006,58,24
TOR,2006,47,35
UTA,2006,51,31
WAS,2006,41,41
ATL,2005,26,56
BOS,2005,33,49
BRK,2005,49,33
CHA,2005,26,56
CHI,2005,41,41
CLE,2005,50,32
DAL,2005,60,22
DEN,2005,44,38
DET,2005,64,18
GSW,2005,34,48
HOU,2005,34,48
IND,2005,41,41
LAC,2005,47,35
LAL,2005,45,37
MEM,2005,49,33
MIA,2005,52,30
MIL,2005,40,42
MIN,2005,33,49
NOP,2005,38,44
NYK,2005,23,59
OKC,2005,35,47
ORL,2005,36,46
PHI,2005,38,44
PHO,2005,54,28
POR,2005,21,61
SAC,2005,44,38
SAS,2005,63,19
TOR,2005,27,55
UTA,2005,41,41
WAS,2005,42,40
ATL,2004,13,69
BOS,2004,45,37
BRK,2004,42,40
CHA,2004,18,64
CHI,2004,47,35
CLE,2004,42,40
DAL,2004,58,24
DEN,2004,49,33
DET,2004,54,28
GSW,2004,34,48
HOU,2004,51,31
IND,2004,44,38
LAC,2004,37,45
LAL,2004,34,48
MEM,2004,45,37
MIA,2004,59,23
MIL,2004,30,52
MIN,2004,44,38
NOP,2004,18,64
NYK,2004,33,49
OKC,2004,52,30
ORL,2004,36,46
PHI,2004,43,39
PHO,2004,62,20
POR,2004,27,55
SAC,2004,50,32
SAS,2004,59,23
TOR,2004,33,49
UTA,2004,26,56
WAS,2004,45,37
ATL,2003,28,54
BOS,2003,36,46
BRK,2003,47,35
CHI,2003,23,59
CLE,2003,35,47
DAL,2003,52,30
DEN,2003,43,39
DET,2003,54,28
GSW,2003,37,45
HOU,2003,45,37
IND,2003,61,21
LAC,2003,28,54
LAL,2003,56,26
MEM,2003,50,32
MIA,2003,42,40
MIL,2003,41,41
MIN,2003,58,24
NOP,2003,41,41
NYK,2003,39,43
OKC,2003,37,45
ORL,2003,21,61
PHI,2003,33,49
PHO,2003,29,53
POR,2003,41,41
SAC,2003,55,27
SAS,2003,57,25
TOR,2003,33,49
UTA,2003,42,40
WAS,2003,25,57
ATL,2002,35,47
BOS,2002,44,38
BRK,2002,49,33
CHI,2002,30,52
CLE,2002,17,65
DAL,2002,60,22
DEN,2002,17,65
DET,2002,50,32
GSW,2002,38,44
HOU,2002,43,39
IND,2002,48,34
LAC,2002,27,55
LAL,2002,50,32
MEM,2002,28,54
MIA,2002,25,57
MIL,2002,42,40
MIN,2002,51,31
NOP,2002,47,35
NYK,2002,37,45
OKC,2002,40,42
ORL,2002,42,40
PHI,2002,48,34
PHO,2002,44,38
POR,2002,50,32
SAC,2002,59,23
SAS,2002,60,22
TOR,2002,24,58
UTA,2002,47,35
WAS,2002,37,45
ATL,2001,33,49
BOS,2001,49,33
BRK,2001,52,30
CHA,2001,44,38
CHI,2001,21,61
CLE,2001,29,53
DAL,2001,57,25
DEN,2001,27,55
DET,2001,50,32
GSW,2001,21,61
HOU,2001,28,54
IND,2001,42,40
LAC,2001,39,43
LAL,2001,58,24
MEM,2001,23,59
MIA,2001,36,46
MIL,2001,41,41
MIN,2001,50,32
NYK,2001,30,52
OKC,2001,45,37
ORL,2001,44,38
PHI,2001,43,39
PHO,2001,36,46
POR,2001,49,33
SAC,2001,61,21
SAS,2001,58,24
TOR,2001,42,40
UTA,2001,44,38
WAS,2001,37,45
ATL,2000,25,57
BOS,2000,36,46
BRK,2000,26,56
CHA,2000,46,36
CHI,2000,15,67
CLE,2000,30,52
DAL,2000,53,29
DEN,2000,40,42
DET,2000,32,50
GSW,2000,17,65
HOU,2000,45,37
IND,2000,41,41
LAC,2000,31,51
LAL,2000,56,26
MEM,2000,23,59
MIA,2000,50,32
MIL,2000,52,30
MIN,2000,47,35
NYK,2000,48,34
OKC,2000,44,38
ORL,2000,43,39
PHI,2000,56,26
PHO,2000,51,31
POR,2000,50,32
SAC,2000,55,27
SAS,2000,58,24
TOR,2000,47,35
UTA,2000,53,29
WAS,2000,19,63
ATL,1999,28,54
BOS,1999,35,47
BRK,1999,31,51
CHA,1999,49,33
CHI,1999,17,65
CLE,1999,32,50
DAL,1999,40,42
DEN,1999,35,47
DET,1999,42,40
GSW,1999,19,63
HOU,1999,34,48
IND,1999,56,26
LAC,1999,15,67
LAL,1999,67,15
MEM,1999,22,60
MIA,1999,52,30
MIL,1999,42,40
MIN,1999,50,32
NYK,1999,50,32
OKC,1999,45,37
ORL,1999,41,41
PHI,1999,49,33
PHO,1999,53,29
POR,1999,59,23
SAC,1999,44,38
SAS,1999,53,29
TOR,1999,45,37
UTA,1999,55,27
WAS,1999,29,53
ATL,1998,31,19
BOS,1998,19,31
BRK,1998,16,34
CHA,1998,26,24
CHI,1998,13,37
CLE,1998,22,28
DAL,1998,19,31
DEN,1998,14,36
DET,1998,29,21
GSW,1998,21,29
HOU,1998,31,19
IND,1998,33,17
LAC,1998,9,41
LAL,1998,31,19
MEM,1998,8,42
MIA,1998,33,17
MIL,1998,28,22
MIN,1998,25,25
NYK,1998,27,23
OKC,1998,25,25
ORL,1998,33,17
PHI,1998,28,22
PHO,1998,27,23
POR,1998,35,15
SAC,1998,27,23
SAS,1998,37,13
TOR,1998,23,27
UTA,1998,37,13
WAS,1998,18,32
ATL,1997,50,32
BOS,1997,36,46
BRK,1997,43,39
CHA,1997,51,31
CHI,1997,62,20
CLE,1997,47,35
DAL,1997,20,62
DEN,1997,11,71
DET,1997,37,45
GSW,1997,19,63
HOU,1997,41,41
IND,1997,58,24
LAC,1997,17,65
LAL,1997,61,21
MEM,1997,19,63
MIA,1997,55,27
MIL,1997,36,46
MIN,1997,45,37
NYK,1997,43,39
OKC,1997,61,21
ORL,1997,41,41
PHI,1997,31,51
PHO,1997,56,26
POR,1997,46,36
SAC,1997,27,55
SAS,1997,56,26
TOR,1997,16,66
UTA,1997,62,20
WAS,1997,42,40
ATL,1996,56,26
BOS,1996,15,67
BRK,1996,26,56
CHA,1996,54,28
CHI,1996,69,13
CLE,1996,42,40
DAL,1996,24,58
DEN,1996,21,61
DET,1996,54,28
GSW,1996,30,52
HOU,1996,57,25
IND,1996,39,43
LAC,1996,36,46
LAL,1996,56,26
MEM,1996,14,68
MIA,1996,61,21
MIL,1996,33,49
MIN,1996,40,42
NYK,1996,57,25
OKC,1996,57,25
ORL,1996,45,37
PHI,1996,22,60
PHO,1996,40,42
POR,1996,49,33
SAC,1996,34,48
SAS,1996,20,62
TOR,1996,30,52
UTA,1996,64,18
WAS,1996,44,38
ATL,1995,46,36
BOS,1995,33,49
BRK,1995,30,52
CHA,1995,41,41
CHI,1995,72,10
CLE,1995,47,35
DAL,1995,26,56
DEN,1995,35,47
DET,1995,46,36
GSW,1995,36,46
HOU,1995,48,34
IND,1995,52,30
LAC,1995,29,53
LAL,1995,53,29
MEM,1995,15,67
MIA,1995,42,40
MIL,1995,25,57
MIN,1995,26,56
NYK,1995,47,35
OKC,1995,64,18
ORL,1995,60,22
PHI,1995,18,64
PHO,1995,41,41
POR,1995,44,38
SAC,1995,39,43
SAS,1995,59,23
TOR,1995,21,61
UTA,1995,55,27
WAS,1995,39,43
ATL,1994,42,40
BOS,1994,35,47
BRK,1994,30,52
CHA,1994,50,32
CHI,1994,47,35
CLE,1994,43,39
DAL,1994,36,46
DEN,1994,41,41
DET,1994,28,54
GSW,1994,26,56
HOU,1994,47,35
IND,1994,52,30
LAC,1994,17,65
LAL,1994,48,34
MIA,1994,32,50
MIL,1994,34,48
MIN,1994,21,61
NYK,1994,55,27
OKC,1994,57,25
ORL,1994,57,25
PHI,1994,24,58
PHO,1994,59,23
POR,1994,44,38
SAC,1994,39,43
SAS,1994,62,20
UTA,1994,60,22
WAS,1994,21,61
ATL,1993,57,25
BOS,1993,32,50
BRK,1993,45,37
CHA,1993,41,41
CHI,1993,55,27
CLE,1993,47,35
DAL,1993,13,69
DEN,1993,42,40
DET,1993,20,62
GSW,1993,50,32
HOU,1993,58,24
IND,1993,47,35
LAC,1993,27,55
LAL,1993,33,49
MIA,1993,42,40
MIL,1993,20,62
MIN,1993,20,62
NYK,1993,57,25
OKC,1993,63,19
ORL,1993,50,32
PHI,1993,25,57
PHO,1993,56,26
POR,1993,47,35
SAC,1993,28,54
SAS,1993,55,27
UTA,1993,53,29
WAS,1993,24,58
ATL,1992,43,39
BOS,1992,48,34
BRK,1992,43,39
CHA,1992,44,38
CHI,1992,57,25
CLE,1992,54,28
DAL,1992,11,71
DEN,1992,36,46
DET,1992,40,42
GSW,1992,34,48
HOU,1992,55,27
IND,1992,41,41
LAC,1992,41,41
LAL,1992,39,43
MIA,1992,36,46
MIL,1992,28,54
MIN,1992,19,63
NYK,1992,60,22
OKC,1992,55,27
ORL,1992,41,41
PHI,1992,26,56
PHO,1992,62,20
POR,1992,51,31
SAC,1992,25,57
SAS,1992,49,33
UTA,1992,47,35
WAS,1992,22,60
ATL,1991,38,44
BOS,1991,51,31
BRK,1991,40,42
CHA,1991,31,51
CHI,1991,67,15
CLE,1991,57,25
DAL,1991,22,60
DEN,1991,24,58
DET,1991,48,34
GSW,1991,55,27
HOU,1991,42,40
IND,1991,40,42
LAC,1991,45,37
LAL,1991,43,39
MIA,1991,38,44
MIL,1991,31,51
MIN,1991,15,67
NYK,1991,51,31
OKC,1991,47,35
ORL,1991,21,61
PHI,1991,35,47
PHO,1991,53,29
POR,1991,57,25
SAC,1991,29,53
SAS,1991,47,35
UTA,1991,55,27
WAS,1991,25,57
ATL,1990,43,39
BOS,1990,56,26
BRK,1990,26,56
CHA,1990,26,56
CHI,1990,61,21
CLE,1990,33,49
DAL,1990,28,54
DEN,1990,20,62
DET,1990,50,32
GSW,1990,44,38
HOU,1990,52,30
IND,1990,41,41
LAC,1990,31,51
LAL,1990,58,24
MIA,1990,24,58
MIL,1990,48,34
MIN,1990,29,53
NYK,1990,39,43
OKC,1990,41,41
ORL,1990,31,51
PHI,1990,44,38
PHO,1990,55,27
POR,1990,63,19
SAC,1990,25,57
SAS,1990,55,27
UTA,1990,54,28
WAS,1990,30,52
ATL,1989,41,41
BOS,1989,52,30
BRK,1989,17,65
CHA,1989,19,63
CHI,1989,55,27
CLE,1989,42,40
DAL,1989,47,35
DEN,1989,43,39
DET,1989,59,23
GSW,1989,37,45
HOU,1989,41,41
IND,1989,42,40
LAC,1989,30,52
LAL,1989,63,19
MIA,1989,18,64
MIL,1989,44,38
MIN,1989,22,60
NYK,1989,45,37
OKC,1989,41,41
ORL,1989,18,64
PHI,1989,53,29
PHO,1989,54,28
POR,1989,59,23
SAC,1989,23,59
SAS,1989,56,26
UTA,1989,55,27
WAS,1989,31,51
ATL,1988,52,30
BOS,1988,42,40
BRK,1988,26,56
CHA,1988,20,62
CHI,1988,47,35
CLE,1988,57,25
DAL,1988,38,44
DEN,1988,44,38
DET,1988,63,19
GSW,1988,43,39
HOU,1988,45,37
IND,1988,28,54
LAC,1988,21,61
LAL,1988,57,25
MIA,1988,15,67
MIL,1988,49,33
NYK,1988,52,30
OKC,1988,47,35
PHI,1988,46,36
PHO,1988,55,27
POR,1988,39,43
SAC,1988,27,55
SAS,1988,21,61
UTA,1988,51,31
WAS,1988,40,42
ATL,1987,50,32
BOS,1987,57,25
BRK,1987,19,63
CHI,1987,50,32
CLE,1987,42,40
DAL,1987,53,29
DEN,1987,54,28
DET,1987,54,28
GSW,1987,20,62
HOU,1987,46,36
IND,1987,38,44
LAC,1987,17,65
LAL,1987,62,20
MIL,1987,42,40
NYK,1987,38,44
OKC,1987,44,38
PHI,1987,36,46
PHO,1987,28,54
POR,1987,53,29
SAC,1987,24,58
SAS,1987,31,51
UTA,1987,47,35
WAS,1987,38,44
ATL,1986,57,25
BOS,1986,59,23
BRK,1986,24,58
CHI,1986,40,42
CLE,1986,31,51
DAL,1986,55,27
DEN,1986,37,45
DET,1986,52,30
GSW,1986,42,40
HOU,1986,42,40
IND,1986,41,41
LAC,1986,12,70
LAL,1986,65,17
MIL,1986,50,32
NYK,1986,24,58
OKC,1986,39,43
PHI,1986,45,37
PHO,1986,36,46
POR,1986,49,33
SAC,1986,29,53
SAS,1986,28,54
UTA,1986,44,38
WAS,1986,42,40
ATL,1985,50,32
BOS,1985,67,15
BRK,1985,39,43
CHI,1985,30,52
CLE,1985,29,53
DAL,1985,44,38
DEN,1985,47,35
DET,1985,46,36
GSW,1985,30,52
HOU,1985,51,31
IND,1985,26,56
LAC,1985,32,50
LAL,1985,62,20
MIL,1985,57,25
NYK,1985,23,59
OKC,1985,31,51
PHI,1985,54,28
PHO,1985,32,50
POR,1985,40,42
SAC,1985,37,45
SAS,1985,35,47
UTA,1985,42,40
WAS,1985,39,43
ATL,1984,34,48
BOS,1984,63,19
BRK,1984,42,40
CHI,1984,38,44
CLE,1984,36,46
DAL,1984,44,38
DEN,1984,52,30
DET,1984,46,36
GSW,1984,22,60
HOU,1984,48,34
IND,1984,22,60
LAC,1984,31,51
LAL,1984,62,20
MIL,1984,59,23
NYK,1984,24,58
OKC,1984,31,51
PHI,1984,58,24
PHO,1984,36,46
POR,1984,42,40
SAC,1984,31,51
SAS,1984,41,41
UTA,1984,41,41
WAS,1984,40,42
ATL,1983,40,42
BOS,1983,62,20
BRK,1983,45,37
CHI,1983,27,55
CLE,1983,28,54
DAL,1983,43,39
DEN,1983,38,44
DET,1983,49,33
GSW,1983,37,45
HOU,1983,29,53
IND,1983,26,56
LAC,1983,30,52
LAL,1983,54,28
MIL,1983,50,32
NYK,1983,47,35
OKC,1983,42,40
PHI,1983,52,30
PHO,1983,41,41
POR,1983,48,34
SAC,1983,38,44
SAS,1983,37,45
UTA,1983,45,37
WAS,1983,35,47
ATL,1982,43,39
BOS,1982,56,26
BRK,1982,49,33
CHI,1982,28,54
CLE,1982,23,59
DAL,1982,38,44
DEN,1982,45,37
DET,1982,37,45
GSW,1982,30,52
HOU,1982,14,68
IND,1982,20,62
LAC,1982,25,57
LAL,1982,58,24
MIL,1982,51,31
NYK,1982,44,38
OKC,1982,48,34
PHI,1982,65,17
PHO,1982,53,29
POR,1982,46,36
SAC,1982,45,37
SAS,1982,53,29
UTA,1982,30,52
WAS,1982,42,40
ATL,1981,42,40
BOS,1981,63,19
BRK,1981,44,38
CHI,1981,34,48
CLE,1981,15,67
DAL,1981,28,54
DEN,1981,46,36
DET,1981,39,43
GSW,1981,45,37
HOU,1981,46,36
IND,1981,35,47
LAC,1981,17,65
LAL,1981,57,25
MIL,1981,55,27
NYK,1981,33,49
OKC,1981,52,30
PHI,1981,58,24
PHO,1981,46,36
POR,1981,42,40
SAC,1981,30,52
SAS,1981,48,34
UTA,1981,25,57
WAS,1981,43,39
ATL,1980,31,51
BOS,1980,62,20
BRK,1980,24,58
CHI,1980,45,37
CLE,1980,28,54
DAL,1980,15,67
DEN,1980,37,45
DET,1980,21,61
GSW,1980,39,43
HOU,1980,40,42
IND,1980,44,38
LAC,1980,36,46
LAL,1980,54,28
MIL,1980,60,22
NYK,1980,50,32
OKC,1980,34,48
PHI,1980,62,20
PHO,1980,57,25
POR,1980,45,37
SAC,1980,40,42
SAS,1980,52,30
UTA,1980,28,54
WAS,1980,39,43
